customer_id|id_nl|date|open|click
C1775697|1234827|07JAN2024|Y|Y
C1776032|1232569|28APR2024|N|N
C1776032|1232570|14JUL2024|Y|N
C1776032|1232565|18JUN2023|N|N
C1776032|1232567|10DEC2023|Y|Y
C1776032|1232568|14JAN2024|Y|Y
C1776032|1232566|06AUG2023|Y|N
C1776032|1232572|05JAN2025|Y|Y
C1776032|1232571|29DEC2024|N|N
C1776518|1229166|07JUL2024|N|N
C1776518|1229167|01SEP2024|N|N
C1779353|1210132|28JAN2024|N|N
C1779353|1210131|22OCT2023|Y|N
C1779353|1210137|26JAN2025|N|N
C1779353|1210136|13OCT2024|N|N
C1779353|1210134|26MAY2024|N|N
C1779353|1210133|07APR2024|Y|Y
C1779353|1210135|22SEP2024|Y|Y
C1779367|1209982|14APR2024|Y|Y
C1779367|1209983|28JUL2024|Y|Y
C1779367|1209985|22SEP2024|N|N
C1779367|1209984|08SEP2024|N|N
C1779367|1209986|06OCT2024|N|N
C1779367|1209979|20AUG2023|Y|N
C1779367|1209980|15OCT2023|Y|N
C1779367|1209981|24DEC2023|Y|N
C1779749|1207393|03MAR2024|N|N
C1779749|1207395|19JAN2025|Y|N
C1779749|1207396|16FEB2025|N|N
C1779749|1207394|14JUL2024|N|N
C1780506|1202398|22DEC2024|Y|N
C1780506|1202399|16FEB2025|Y|N
C1781779|1194306|06OCT2024|Y|Y
C1785486|1168955|24NOV2024|N|N
C1785486|1168954|20OCT2024|N|N
C1787786|1153512|17NOV2024|Y|Y
C1787786|1153513|24NOV2024|N|N
C1787786|1153511|27OCT2024|N|N
C1787786|1153510|08SEP2024|Y|N
C1787786|1153514|01DEC2024|Y|N
C1787786|1153515|29DEC2024|N|N
C1787786|1153505|26MAR2023|N|N
C1787786|1153506|08OCT2023|Y|Y
C1787786|1153507|05NOV2023|N|N
C1787786|1153508|17DEC2023|Y|Y
C1787786|1153509|17MAR2024|N|N
C1788329|1149725|24SEP2023|N|N
C1788329|1149726|14JAN2024|Y|N
C1788329|1149731|10NOV2024|N|N
C1788329|1149727|28APR2024|Y|N
C1788329|1149730|03NOV2024|Y|N
C1788329|1149729|06OCT2024|Y|Y
C1788329|1149728|01SEP2024|Y|N
C1789631|1145279|12JAN2025|N|N
C1789631|1145280|26JAN2025|N|N
C1789631|1145272|13AUG2023|Y|N
C1789631|1145271|30JUL2023|N|N
C1789631|1145273|24MAR2024|Y|N
C1789631|1145270|23JUL2023|Y|N
C1789631|1145277|11AUG2024|Y|Y
C1789631|1145275|14JUL2024|Y|Y
C1789631|1145274|05MAY2024|Y|Y
C1789631|1145276|28JUL2024|Y|Y
C1789631|1145278|08SEP2024|N|N
C1791269|1140709|10MAR2024|Y|Y
C1791269|1140708|04FEB2024|Y|N
C1791269|1140714|11AUG2024|Y|Y
C1791269|1140712|19MAY2024|Y|N
C1791269|1140713|30JUN2024|N|N
C1791269|1140711|12MAY2024|N|N
C1791269|1140710|14APR2024|Y|N
C1791269|1140715|24NOV2024|N|N
C1792726|1136749|28APR2024|N|N
C1792819|1136468|12MAY2024|N|N
C1793007|1135953|04AUG2024|Y|N
C1793007|1135955|24NOV2024|N|N
C1793007|1135952|05MAY2024|Y|N
C1793007|1135951|21APR2024|N|N
C1793007|1135954|11AUG2024|Y|N
C1793007|1135956|08DEC2024|Y|Y
C1793046|1135859|03DEC2023|N|N
C1795177|1129785|17SEP2023|N|N
C1795177|1129786|26MAY2024|Y|Y
C1795177|1129787|06OCT2024|N|N
C1797281|1123522|06AUG2023|N|N
C1799169|1118319|26MAY2024|N|N
C1799169|1118318|14APR2024|Y|Y
C1799169|1118320|18AUG2024|N|N
C1799169|1118321|27OCT2024|Y|N
C1799169|1118315|03DEC2023|Y|N
C1799169|1118311|11JUN2023|N|N
C1799169|1118313|12NOV2023|Y|N
C1799169|1118312|15OCT2023|Y|Y
C1799169|1118317|04FEB2024|N|N
C1799169|1118316|17DEC2023|Y|N
C1799169|1118314|19NOV2023|Y|N
C1799169|1118323|26JAN2025|N|N
C1799169|1118324|23FEB2025|N|N
C1799169|1118322|05JAN2025|N|N
C1799327|1117886|09JUN2024|N|N
C1799327|1117885|21APR2024|Y|N
C1799327|1117887|04AUG2024|Y|Y
C1799327|1117884|02JUL2023|N|N
C1799327|1117888|05JAN2025|Y|N
C1800626|1114117|12MAY2024|N|N
C1800626|1114119|27OCT2024|N|N
C1800626|1114118|21JUL2024|Y|Y
C1800749|1113816|09FEB2025|N|N
C1800749|1113814|11FEB2024|N|N
C1800749|1113815|30JUN2024|N|N
C1802355|1109088|19JAN2025|N|N
C1803158|1106862|29SEP2024|Y|N
C1803488|1105897|14APR2024|Y|N
C1803488|1105896|04FEB2024|Y|Y
C1803689|1105364|08DEC2024|N|N
C1803689|1105363|10NOV2024|Y|Y
C1806871|1096524|14APR2024|Y|N
C1806871|1096526|09JUN2024|Y|N
C1806871|1096525|02JUN2024|N|N
C1806871|1096529|17NOV2024|N|N
C1806871|1096527|28JUL2024|Y|N
C1806871|1096528|13OCT2024|Y|Y
C1806871|1096530|22DEC2024|N|N
C1806871|1096531|02FEB2025|Y|N
C1806871|1096522|09APR2023|Y|Y
C1806871|1096523|04JUN2023|N|N
C1806871|1096521|19MAR2023|N|N
C1807306|1095352|12MAY2024|N|N
C1808789|1091079|07JUL2024|N|N
C1809190|1089982|14JAN2024|Y|N
C1809190|1089981|02JUL2023|N|N
C1810358|1086685|09FEB2025|Y|N
C1810358|1086684|12JAN2025|Y|Y
C1812202|1079145|28APR2024|N|N
C1815442|1063975|24SEP2023|Y|N
C1815442|1063978|12NOV2023|Y|Y
C1815442|1063977|15OCT2023|Y|Y
C1815442|1063974|17SEP2023|Y|N
C1815442|1063972|21MAY2023|Y|Y
C1815442|1063973|20AUG2023|Y|Y
C1815442|1063976|08OCT2023|Y|Y
C1815442|1063983|02FEB2025|Y|N
C1815442|1063981|04AUG2024|N|N
C1815442|1063979|19MAY2024|N|N
C1815442|1063982|08SEP2024|N|N
C1815442|1063980|23JUN2024|N|N
C1815568|1063410|04AUG2024|N|N
C1815568|1063409|28JUL2024|N|N
C1815788|1062260|29SEP2024|N|N
C1815788|1062261|06OCT2024|Y|Y
C1816785|1057432|28JAN2024|Y|Y
C1816785|1057431|12NOV2023|N|N
C1816785|1057430|15OCT2023|N|N
C1816785|1057429|02JUL2023|N|N
C1816825|1057205|18FEB2024|Y|Y
C1816825|1057206|25FEB2024|Y|N
C1816825|1057214|19JAN2025|Y|Y
C1816825|1057208|09JUN2024|N|N
C1816825|1057210|06OCT2024|Y|N
C1816825|1057213|24NOV2024|N|N
C1816825|1057212|27OCT2024|N|N
C1816825|1057211|20OCT2024|Y|N
C1816825|1057207|07APR2024|N|N
C1816825|1057209|15SEP2024|N|N
C1819324|1045296|08DEC2024|Y|N
C1819324|1045297|22DEC2024|Y|Y
C1819324|1045294|03SEP2023|Y|N
C1819324|1045295|31DEC2023|N|N
C1819365|1045097|20AUG2023|N|N
C1819365|1045098|11AUG2024|Y|Y
C1819560|1044139|24NOV2024|N|N
C1819560|1044138|12NOV2023|N|N
C1819589|1044046|19NOV2023|N|N
C1819619|1043944|10MAR2024|Y|N
C1819770|1043184|28JAN2024|N|N
C1819770|1043186|29DEC2024|N|N
C1819770|1043185|13OCT2024|Y|Y
C1821493|1035063|26NOV2023|N|N
C1821493|1035064|14APR2024|N|N
C1821563|1034741|24NOV2024|N|N
C1821563|1034740|10SEP2023|N|N
C1821563|1034742|02FEB2025|Y|N
C1823235|1027180|10MAR2024|Y|Y
C1823235|1027177|21MAY2023|Y|N
C1823235|1027176|30APR2023|Y|Y
C1823235|1027179|31DEC2023|Y|N
C1823235|1027178|29OCT2023|Y|N
C1823235|1027181|27OCT2024|Y|N
C1823352|1026590|19MAY2024|N|N
C1823352|1026591|15SEP2024|N|N
C1823352|1026588|09APR2023|Y|N
C1823352|1026589|30APR2023|Y|N
C1823352|1026592|23FEB2025|Y|Y
C1823409|1026346|04FEB2024|Y|N
C1823409|1026347|15SEP2024|N|N
C1823530|1025723|31MAR2024|N|N
C1823530|1025722|21JAN2024|Y|N
C1824534|1020992|12NOV2023|N|N
C1824534|1020994|21JAN2024|Y|Y
C1824534|1020993|19NOV2023|N|N
C1824534|1020997|09JUN2024|N|N
C1824534|1020995|05MAY2024|N|N
C1824534|1020996|02JUN2024|N|N
C1825349|1017000|16JUN2024|Y|N
C1825349|1017001|08DEC2024|N|N
C1825349|1016998|13AUG2023|N|N
C1825349|1016999|03SEP2023|Y|Y
C1826924|1009522|10MAR2024|N|N
C1826924|1009521|04FEB2024|N|N
C1826924|1009520|07JAN2024|N|N
C1826924|1009519|24DEC2023|Y|N
C1826924|1009526|11AUG2024|N|N
C1826924|1009528|15SEP2024|Y|Y
C1826924|1009527|18AUG2024|N|N
C1826924|1009524|14JUL2024|N|N
C1826924|1009523|23JUN2024|Y|N
C1826924|1009525|21JUL2024|Y|Y
C1826924|1009529|03NOV2024|N|N
C1827220|1008132|08SEP2024|Y|N
C1827220|1008133|26JAN2025|Y|Y
C1827878|1004765|10DEC2023|N|N
C1829159|998720|17MAR2024|Y|N
C1829597|996618|26JAN2025|N|N
C1829597|996613|24MAR2024|N|N
C1829597|996612|30JUL2023|Y|N
C1829597|996611|09JUL2023|N|N
C1829597|996617|21JUL2024|N|N
C1829597|996616|30JUN2024|N|N
C1829597|996615|12MAY2024|N|N
C1829597|996614|31MAR2024|N|N
C1830358|992841|04JUN2023|N|N
C1830554|991889|19NOV2023|N|N
C1830554|991891|11FEB2024|N|N
C1830554|991890|28JAN2024|Y|Y
C1830554|991888|22OCT2023|N|N
C1830554|991892|14APR2024|Y|Y
C1830554|991893|02JUN2024|Y|Y
C1830554|991895|07JUL2024|N|N
C1830554|991894|23JUN2024|N|N
C1831451|987242|10NOV2024|N|N
C1831451|987241|22OCT2023|Y|N
C1831451|987243|23FEB2025|Y|N
C1831563|986692|13OCT2024|Y|N
C1831563|986688|28APR2024|N|N
C1831563|986691|06OCT2024|Y|N
C1831563|986687|14APR2024|N|N
C1831563|986690|08SEP2024|Y|Y
C1831563|986689|21JUL2024|N|N
C1831563|986694|12JAN2025|N|N
C1831563|986693|05JAN2025|Y|N
C1831563|986695|26JAN2025|Y|N
C1831563|986680|07MAY2023|N|N
C1831563|986682|17SEP2023|Y|Y
C1831563|986681|03SEP2023|N|N
C1831563|986686|10MAR2024|N|N
C1831563|986685|04FEB2024|Y|Y
C1831563|986684|22OCT2023|Y|N
C1831563|986683|08OCT2023|Y|Y
C1831563|986678|26MAR2023|Y|N
C1831563|986679|16APR2023|N|N
C1832000|984611|05NOV2023|N|N
C1832000|984614|09FEB2025|N|N
C1832000|984613|20OCT2024|Y|N
C1832000|984612|06OCT2024|Y|N
C1832071|984275|21APR2024|Y|N
C1832071|984277|25AUG2024|Y|Y
C1832071|984279|20OCT2024|N|N
C1832071|984276|05MAY2024|N|N
C1832071|984278|22SEP2024|Y|Y
C1832071|984282|12JAN2025|Y|N
C1832071|984283|09FEB2025|N|N
C1832071|984280|08DEC2024|N|N
C1832071|984281|05JAN2025|N|N
C1832071|984267|18JUN2023|N|N
C1832071|984269|13AUG2023|N|N
C1832071|984268|25JUN2023|N|N
C1832071|984271|29OCT2023|Y|N
C1832071|984272|24DEC2023|Y|N
C1832071|984273|21JAN2024|N|N
C1832071|984270|01OCT2023|N|N
C1832071|984274|10MAR2024|Y|N
C1832807|980508|27OCT2024|N|N
C1832887|980087|14APR2024|N|N
C1832887|980089|09JUN2024|N|N
C1832887|980088|28APR2024|Y|N
C1832887|980092|20OCT2024|Y|N
C1832887|980095|01DEC2024|N|N
C1832887|980093|17NOV2024|N|N
C1832887|980094|24NOV2024|N|N
C1832887|980090|25AUG2024|N|N
C1832887|980091|15SEP2024|N|N
C1832887|980081|10SEP2023|Y|N
C1832887|980086|04FEB2024|N|N
C1832887|980082|01OCT2023|N|N
C1832887|980079|06AUG2023|Y|N
C1832887|980085|31DEC2023|N|N
C1832887|980083|29OCT2023|Y|Y
C1832887|980084|17DEC2023|N|N
C1832887|980080|27AUG2023|Y|N
C1832887|980100|02FEB2025|Y|Y
C1832887|980099|29DEC2024|Y|Y
C1832887|980097|15DEC2024|N|N
C1832887|980096|08DEC2024|Y|N
C1832887|980098|22DEC2024|Y|N
C1832887|980102|16FEB2025|Y|Y
C1832887|980101|09FEB2025|N|N
C1833082|979161|24DEC2023|Y|N
C1833082|979162|01SEP2024|Y|N
C1833574|976654|14APR2024|N|N
C1833574|976655|21APR2024|N|N
C1833574|976652|24DEC2023|N|N
C1833574|976653|14JAN2024|N|N
C1833574|976656|16FEB2025|N|N
C1834253|973228|26NOV2023|Y|Y
C1834253|973230|11FEB2024|N|N
C1834253|973224|13AUG2023|N|N
C1834253|973227|15OCT2023|Y|N
C1834253|973223|30JUL2023|N|N
C1834253|973231|03MAR2024|Y|N
C1834253|973225|10SEP2023|N|N
C1834253|973226|08OCT2023|N|N
C1834253|973229|31DEC2023|N|N
C1834253|973234|16FEB2025|Y|Y
C1834253|973232|14JUL2024|Y|N
C1834253|973233|22SEP2024|Y|N
C1835150|968876|02JUN2024|N|N
C1835917|964950|19JAN2025|N|N
C1835917|964941|12NOV2023|N|N
C1835917|964937|13AUG2023|N|N
C1835917|964936|06AUG2023|Y|N
C1835917|964940|29OCT2023|Y|Y
C1835917|964942|31DEC2023|N|N
C1835917|964943|28JAN2024|Y|N
C1835917|964939|24SEP2023|Y|N
C1835917|964935|02JUL2023|N|N
C1835917|964938|27AUG2023|N|N
C1835917|964949|17NOV2024|N|N
C1835917|964945|28JUL2024|N|N
C1835917|964946|15SEP2024|N|N
C1835917|964947|27OCT2024|Y|N
C1835917|964948|10NOV2024|N|N
C1835917|964944|26MAY2024|N|N
C1836393|962517|09FEB2025|Y|Y
C1836393|962516|19JAN2025|N|N
C1836393|962518|23FEB2025|Y|N
C1836393|962507|15OCT2023|Y|N
C1836393|962506|17SEP2023|N|N
C1836393|962508|05NOV2023|Y|Y
C1836393|962509|14JAN2024|Y|Y
C1836393|962503|02JUL2023|Y|N
C1836393|962504|16JUL2023|N|N
C1836393|962510|25FEB2024|Y|Y
C1836393|962505|23JUL2023|Y|Y
C1836393|962511|14APR2024|N|N
C1836393|962513|20OCT2024|N|N
C1836393|962512|29SEP2024|N|N
C1836393|962515|17NOV2024|Y|N
C1836393|962514|27OCT2024|Y|N
C1837957|955266|07JAN2024|Y|N
C1837957|955268|11FEB2024|N|N
C1837957|955265|24SEP2023|Y|Y
C1837957|955267|21JAN2024|Y|N
C1837957|955271|01SEP2024|Y|Y
C1837957|955270|28APR2024|N|N
C1837957|955269|31MAR2024|N|N
C1837957|955272|20OCT2024|N|N
C1838072|954724|09JUN2024|N|N
C1838072|954722|07MAY2023|Y|N
C1838072|954721|30APR2023|Y|Y
C1838072|954723|28JAN2024|N|N
C1838072|954725|26JAN2025|Y|N
C1838910|950589|23APR2023|N|N
C1840930|940839|12JAN2025|Y|Y
C1840930|940840|09FEB2025|N|N
C1840930|940831|21JAN2024|N|N
C1840930|940827|13AUG2023|N|N
C1840930|940829|12NOV2023|Y|N
C1840930|940832|25FEB2024|N|N
C1840930|940828|03SEP2023|Y|N
C1840930|940826|30APR2023|N|N
C1840930|940830|10DEC2023|N|N
C1840930|940835|18AUG2024|Y|Y
C1840930|940834|26MAY2024|N|N
C1840930|940836|08SEP2024|N|N
C1840930|940838|01DEC2024|N|N
C1840930|940837|15SEP2024|N|N
C1840930|940833|28APR2024|Y|Y
C1841129|939729|09JUN2024|Y|N
C1841129|939731|14JUL2024|N|N
C1841129|939730|30JUN2024|Y|N
C1841129|939732|03NOV2024|Y|Y
C1841129|939724|20AUG2023|Y|N
C1841129|939728|24MAR2024|Y|N
C1841129|939726|21JAN2024|Y|N
C1841129|939727|28JAN2024|N|N
C1841129|939725|24DEC2023|Y|Y
C1841129|939734|02FEB2025|N|N
C1841129|939733|15DEC2024|N|N
C1841129|939735|09FEB2025|N|N
C1842332|933589|24NOV2024|Y|N
C1842332|933590|09FEB2025|N|N
C1842674|931924|23FEB2025|N|N
C1843171|929715|15DEC2024|N|N
C1843713|926969|02FEB2025|Y|Y
C1843713|926968|01DEC2024|N|N
C1843713|926967|24NOV2024|N|N
C1844892|921354|12MAY2024|Y|N
C1844892|921353|24MAR2024|Y|Y
C1844892|921355|29DEC2024|Y|N
C1844968|921055|20OCT2024|Y|Y
C1844968|921054|14JUL2024|N|N
C1847958|906467|05JAN2025|N|N
C1847958|906455|03DEC2023|Y|N
C1847958|906460|24MAR2024|Y|N
C1847958|906457|21JAN2024|Y|N
C1847958|906456|14JAN2024|Y|N
C1847958|906459|10MAR2024|N|N
C1847958|906458|28JAN2024|N|N
C1847958|906462|21JUL2024|N|N
C1847958|906463|18AUG2024|N|N
C1847958|906465|06OCT2024|Y|N
C1847958|906466|20OCT2024|Y|Y
C1847958|906461|07JUL2024|Y|N
C1847958|906464|29SEP2024|Y|Y
C1849087|901057|25AUG2024|Y|N
C1849087|901058|01DEC2024|N|N
C1849087|901055|16JUN2024|N|N
C1849087|901056|11AUG2024|N|N
C1849087|901054|25FEB2024|Y|N
C1849492|899127|04FEB2024|N|N
C1849492|899129|14APR2024|N|N
C1849492|899130|12MAY2024|N|N
C1849492|899131|26MAY2024|Y|N
C1849492|899132|08SEP2024|Y|Y
C1849492|899128|31MAR2024|Y|Y
C1849914|897109|06OCT2024|N|N
C1849914|897108|29SEP2024|Y|Y
C1849914|897110|10NOV2024|Y|N
C1849914|897111|17NOV2024|Y|N
C1850060|896472|29SEP2024|Y|Y
C1850060|896473|15DEC2024|N|N
C1850060|896474|05JAN2025|N|N
C1850322|895237|30JUL2023|Y|N
C1850322|895238|14APR2024|N|N
C1850322|895241|13OCT2024|N|N
C1850322|895239|07JUL2024|Y|N
C1850322|895240|08SEP2024|Y|N
C1850724|893208|02FEB2025|N|N
C1850724|893207|19JAN2025|Y|N
C1850724|893209|23FEB2025|N|N
C1850724|893206|10NOV2024|Y|N
C1850860|892611|29SEP2024|N|N
C1850860|892612|24NOV2024|Y|N
C1850860|892610|21APR2024|N|N
C1850957|892184|17NOV2024|N|N
C1851515|889840|25AUG2024|Y|N
C1851515|889842|17NOV2024|Y|N
C1851515|889841|01SEP2024|N|N
C1851515|889839|21APR2024|N|N
C1851515|889844|26JAN2025|Y|Y
C1851515|889845|23FEB2025|N|N
C1851515|889843|08DEC2024|N|N
C1851515|889838|11FEB2024|Y|Y
C1851515|889835|12NOV2023|N|N
C1851515|889833|28MAY2023|N|N
C1851515|889836|03DEC2023|N|N
C1851515|889834|10SEP2023|N|N
C1851515|889837|14JAN2024|N|N
C1851586|889528|29OCT2023|N|N
C1851586|889530|17NOV2024|Y|N
C1851586|889529|31MAR2024|Y|Y
C1852190|887113|26JAN2025|Y|N
C1852715|884880|09FEB2025|Y|N
C1852715|884878|29DEC2024|Y|N
C1852715|884879|19JAN2025|N|N
C1852715|884869|05MAR2023|Y|Y
C1852715|884870|15OCT2023|Y|N
C1852715|884874|21JUL2024|Y|Y
C1852715|884875|18AUG2024|Y|N
C1852715|884873|19MAY2024|Y|Y
C1852715|884872|12MAY2024|N|N
C1852715|884877|06OCT2024|N|N
C1852715|884876|22SEP2024|Y|N
C1852715|884871|31MAR2024|Y|N
C1853055|883384|09JUN2024|N|N
C1853055|883385|21JUL2024|Y|Y
C1853055|883383|02JUN2024|N|N
C1853055|883388|27OCT2024|N|N
C1853055|883387|20OCT2024|N|N
C1853055|883389|10NOV2024|N|N
C1853055|883382|12MAY2024|N|N
C1853055|883386|08SEP2024|Y|N
C1853055|883381|28JAN2024|Y|Y
C1853055|883393|02FEB2025|N|N
C1853055|883390|15DEC2024|Y|N
C1853055|883391|29DEC2024|Y|Y
C1853055|883392|19JAN2025|N|N
C1853118|883151|09FEB2025|N|N
C1853281|882453|16FEB2025|Y|N
C1853281|882450|29OCT2023|Y|N
C1853281|882449|02JUL2023|N|N
C1853281|882451|14APR2024|Y|N
C1853281|882452|02JUN2024|N|N
C1853904|879805|06OCT2024|N|N
C1853904|879803|17DEC2023|Y|Y
C1853904|879798|07MAY2023|N|N
C1853904|879799|04JUN2023|Y|N
C1853904|879802|19NOV2023|N|N
C1853904|879801|22OCT2023|N|N
C1853904|879800|17SEP2023|Y|N
C1853904|879804|28JAN2024|N|N
C1853904|879806|22DEC2024|Y|Y
C1853904|879807|29DEC2024|N|N
C1855774|872097|19JAN2025|Y|N
C1855774|872098|16FEB2025|N|N
C1855774|872090|07MAY2023|N|N
C1855774|872095|03MAR2024|N|N
C1855774|872093|28JAN2024|N|N
C1855774|872094|18FEB2024|N|N
C1855774|872091|25JUN2023|N|N
C1855774|872092|31DEC2023|N|N
C1855774|872096|17NOV2024|N|N
C1855968|871351|05MAY2024|N|N
C1856311|869921|04AUG2024|N|N
C1856311|869922|09FEB2025|Y|N
C1856311|869918|05NOV2023|Y|N
C1856311|869920|17MAR2024|Y|N
C1856311|869919|28JAN2024|Y|N
C1856497|869140|17NOV2024|Y|N
C1856497|869137|23JUN2024|Y|Y
C1856497|869136|19MAY2024|N|N
C1856497|869138|21JUL2024|Y|N
C1856497|869139|27OCT2024|N|N
C1856497|869141|19JAN2025|Y|N
C1856497|869134|25FEB2024|Y|N
C1856497|869135|17MAR2024|N|N
C1856901|867403|11JUN2023|N|N
C1856901|867404|16JUL2023|N|N
C1856950|867204|07MAY2023|Y|N
C1856950|867207|31DEC2023|Y|N
C1856950|867206|12NOV2023|N|N
C1856950|867205|09JUL2023|Y|Y
C1856950|867208|28JAN2024|N|N
C1856950|867203|02APR2023|Y|Y
C1856950|867209|24MAR2024|Y|N
C1856950|867202|12MAR2023|Y|N
C1856950|867212|25AUG2024|Y|N
C1856950|867211|14JUL2024|N|N
C1856950|867210|07APR2024|N|N
C1856950|867213|08SEP2024|N|N
C1857782|863890|31DEC2023|Y|N
C1857782|863891|18FEB2024|N|N
C1857782|863896|15DEC2024|N|N
C1857782|863892|02JUN2024|N|N
C1857782|863894|21JUL2024|N|N
C1857782|863893|14JUL2024|Y|N
C1857782|863895|20OCT2024|N|N
C1857939|863116|16JUN2024|Y|N
C1857939|863114|26NOV2023|N|N
C1857939|863115|21JAN2024|Y|N
C1858162|862108|11AUG2024|Y|N
C1858162|862107|21JUL2024|Y|Y
C1858250|861715|24NOV2024|N|N
C1858250|861714|26MAY2024|N|N
C1858250|861713|07APR2024|N|N
C1859103|858265|29DEC2024|N|N
C1859103|858266|23FEB2025|Y|N
C1859149|858048|31MAR2024|N|N
C1859774|855360|26MAY2024|Y|Y
C1860825|851152|28JAN2024|Y|Y
C1860825|851150|09APR2023|N|N
C1860825|851151|10SEP2023|N|N
C1862155|845929|26NOV2023|N|N
C1863638|840083|19JAN2025|Y|N
C1866645|827771|19NOV2023|Y|N
C1867530|824055|02JUN2024|N|N
C1867530|824057|01DEC2024|Y|Y
C1867530|824056|14JUL2024|Y|N
C1867530|824053|03MAR2024|N|N
C1867530|824054|10MAR2024|N|N
C1868893|818450|08OCT2023|Y|N
C1869647|815194|26MAY2024|N|N
C1869647|815196|01SEP2024|N|N
C1869647|815197|29SEP2024|N|N
C1869647|815195|30JUN2024|N|N
C1869647|815198|20OCT2024|N|N
C1869647|815199|17NOV2024|N|N
C1869647|815200|15DEC2024|N|N
C1869647|815193|03MAR2024|N|N
C1870290|812590|03MAR2024|N|N
C1870828|810375|02FEB2025|Y|N
C1871871|806194|09JUL2023|N|N
C1871871|806196|11AUG2024|Y|N
C1871871|806195|12MAY2024|N|N
C1872810|802255|14APR2024|Y|N
C1872810|802252|16JUL2023|Y|N
C1872810|802254|12NOV2023|N|N
C1872810|802251|23APR2023|N|N
C1872810|802253|29OCT2023|Y|N
C1872810|802256|23FEB2025|Y|Y
C1874416|795927|24MAR2024|N|N
C1874416|795926|02JUL2023|N|N
C1874416|795930|05JAN2025|Y|N
C1874416|795928|25AUG2024|Y|N
C1874416|795929|27OCT2024|N|N
C1874780|794536|03DEC2023|N|N
C1875068|793364|09FEB2025|Y|Y
C1875068|793363|24NOV2024|Y|N
C1875068|793362|03NOV2024|N|N
C1875998|789487|31MAR2024|N|N
C1875998|789485|01OCT2023|Y|N
C1875998|789486|10DEC2023|N|N
C1876209|788623|26JAN2025|Y|Y
C1876209|788622|30JUN2024|Y|N
C1876661|786101|01SEP2024|Y|N
C1876661|786102|15SEP2024|N|N
C1876661|786100|10MAR2024|N|N
C1877004|783363|29DEC2024|Y|N
C1877004|783361|08DEC2024|N|N
C1877004|783362|22DEC2024|N|N
C1877004|783355|18AUG2024|Y|N
C1877004|783354|02JUN2024|Y|N
C1877004|783357|29SEP2024|Y|N
C1877004|783356|15SEP2024|N|N
C1877004|783359|13OCT2024|Y|Y
C1877004|783353|21APR2024|Y|Y
C1877004|783358|06OCT2024|Y|N
C1877004|783360|27OCT2024|N|N
C1878177|774910|19NOV2023|N|N
C1878177|774909|23APR2023|Y|N
C1878999|768838|12JAN2025|N|N
C1878999|768832|29OCT2023|Y|N
C1878999|768833|19NOV2023|Y|N
C1878999|768834|28JAN2024|N|N
C1878999|768831|16JUL2023|N|N
C1878999|768835|11FEB2024|N|N
C1878999|768836|08SEP2024|Y|N
C1878999|768837|20OCT2024|Y|N
C1879422|765857|09JUN2024|Y|N
C1879422|765856|02JUN2024|N|N
C1879422|765862|27OCT2024|Y|N
C1879422|765859|21JUL2024|Y|N
C1879422|765861|06OCT2024|N|N
C1879422|765858|30JUN2024|N|N
C1879422|765860|22SEP2024|N|N
C1879422|765864|12JAN2025|N|N
C1879422|765863|08DEC2024|Y|N
C1879422|765865|16FEB2025|N|N
C1879422|765853|18FEB2024|Y|Y
C1879422|765852|04FEB2024|Y|N
C1879422|765851|28JAN2024|N|N
C1879422|765854|25FEB2024|N|N
C1879422|765855|17MAR2024|Y|Y
C1880028|761650|19JAN2025|N|N
C1880028|761648|08DEC2024|N|N
C1880028|761649|22DEC2024|N|N
C1880028|761640|18FEB2024|Y|Y
C1880028|761641|24MAR2024|N|N
C1880028|761646|08SEP2024|N|N
C1880028|761647|27OCT2024|N|N
C1880028|761644|28APR2024|Y|N
C1880028|761645|19MAY2024|N|N
C1880028|761642|07APR2024|N|N
C1880028|761643|14APR2024|Y|N
C1881484|750902|31DEC2023|Y|Y
C1881484|750901|19NOV2023|Y|Y
C1881484|750903|18AUG2024|N|N
C1881484|750904|01DEC2024|N|N
C1881726|749040|10NOV2024|Y|N
C1881726|749035|14APR2024|N|N
C1881726|749038|06OCT2024|N|N
C1881726|749039|03NOV2024|N|N
C1881726|749036|21APR2024|Y|N
C1881726|749037|15SEP2024|N|N
C1881726|749041|23FEB2025|Y|Y
C1881783|748631|07MAY2023|Y|Y
C1881783|748632|30JUL2023|Y|N
C1881783|748633|24DEC2023|N|N
C1881783|748635|18AUG2024|N|N
C1881783|748634|19MAY2024|Y|Y
C1881783|748636|17NOV2024|Y|N
C1883010|739601|02JUN2024|N|N
C1883010|739602|24NOV2024|Y|N
C1883010|739597|03DEC2023|Y|N
C1883010|739595|18JUN2023|N|N
C1883010|739599|31DEC2023|N|N
C1883010|739600|21JAN2024|N|N
C1883010|739596|29OCT2023|N|N
C1883010|739598|24DEC2023|N|N
C1883279|737816|27OCT2024|N|N
C1885029|724372|15DEC2024|N|N
C1885029|724370|25FEB2024|Y|N
C1885029|724369|21JAN2024|N|N
C1885029|724371|02JUN2024|Y|Y
C1885402|721620|26MAY2024|N|N
C1885402|721622|19JAN2025|N|N
C1885402|721621|15DEC2024|N|N
C1885883|717699|11JUN2023|Y|Y
C1885883|717701|29OCT2023|Y|N
C1885883|717700|02JUL2023|N|N
C1885883|717702|14APR2024|Y|N
C1885883|717703|04AUG2024|N|N
C1886350|714245|02FEB2025|Y|N
